source,target
Morowali(MOH),Palu(PLW)
Muna(RAQ),Makassar(UPG)
Nabire(NBX),Biak(BIK)
Nabire(NBX),Jayapura(DJJ)
Nabire(NBX),Jayapura(DJJ)
Nabire(NBX),Jayapura(DJJ)
Naha(NAH),Manado(MDC)
Namlea(NAM),Ambon(AMQ)
Natuna(NTX),Batam(BTH)
Natuna(NTX),Batam(BTH)
Nunukan(NNX),Tarakan(TRK)
Padang(PDG),Batam(BTH)
Padang(PDG),Batam(BTH)
Padang(PDG),Batam(BTH)
Padang(PDG),Bengkulu(BKS)
Padang(PDG),GSitoli(GNS)
Padang(PDG),Jakarta(HLP)
Padang(PDG),Jakarta(CGK)
Padang(PDG),Jakarta(CGK)
Padang(PDG),Jakarta(CGK)
Padang(PDG),Jakarta(CGK)
Padang(PDG),Jakarta(CGK)
Padang(PDG),Jakarta(CGK)
Padang(PDG),Jakarta(CGK)
Padang(PDG),Jakarta(HLP)
Padang(PDG),Jakarta(HLP)
Padang(PDG),Jakarta(CGK)
Padang(PDG),Jakarta(CGK)
Padang(PDG),Jakarta(CGK)
Padang(PDG),Jakarta(CGK)
Padang(PDG),Jakarta(CGK)
Padang(PDG),Jakarta(CGK)
Padang(PDG),Jambi(DJB)
Padang(PDG),Medan(KNO)
Padang(PDG),Medan(KNO)
Padang(PDG),Medan(KNO)
Padang(PDG),Palembang(PLM)
Padang(PDG),Pekanbaru(PKU)
Padang(PDG),Yogyakarta(JOG)
PagarAlam(PXA),Palembang(PLM)
Palangkaraya(PKY),Balikpapan(BPN)
Palangkaraya(PKY),Jakarta(CGK)
Palangkaraya(PKY),Jakarta(CGK)
Palangkaraya(PKY),Jakarta(CGK)
Palangkaraya(PKY),PBun(PKN)
Palangkaraya(PKY),Sampit(SMQ)
Palangkaraya(PKY),Surabaya(SUB)
Palangkaraya(PKY),Surabaya(SUB)
Palangkaraya(PKY),Surabaya(SUB)
Palembang(PLM),Bali(DPS)
Palembang(PLM),Bandung(BDO)
Palembang(PLM),Bandung(BDO)
Palembang(PLM),Batam(BTH)
Palembang(PLM),Batam(BTH)
Palembang(PLM),Bengkulu(BKS)
Palembang(PLM),Jakarta(CGK)
Palembang(PLM),Jakarta(HLP)
Palembang(PLM),Jakarta(CGK)
Palembang(PLM),Jakarta(CGK)
Palembang(PLM),Jakarta(CGK)
Palembang(PLM),Jakarta(CGK)
Palembang(PLM),Jakarta(CGK)
Palembang(PLM),Jakarta(CGK)
Palembang(PLM),Jakarta(CGK)
Palembang(PLM),Jakarta(CGK)
Palembang(PLM),Jakarta(CGK)
Palembang(PLM),Jakarta(CGK)
Palembang(PLM),Jakarta(CGK)
Palembang(PLM),Jakarta(HLP)
Palembang(PLM),Jakarta(HLP)
Palembang(PLM),Jakarta(HLP)
Palembang(PLM),Jakarta(CGK)
Palembang(PLM),Jakarta(CGK)
Palembang(PLM),Jakarta(CGK)
Palembang(PLM),Jakarta(CGK)
Palembang(PLM),Jakarta(CGK)
Palembang(PLM),Jakarta(CGK)
Palembang(PLM),Jakarta(CGK)
Palembang(PLM),Jambi(DJB)
Palembang(PLM),BLampung(TKG)
Palembang(PLM),Medan(KNO)
Palembang(PLM),Medan(KNO)
Palembang(PLM),PagarAlam(PXA)
Palembang(PLM),Padang(PDG)
Palembang(PLM),Bangka(PGK)
Palembang(PLM),Bangka(PGK)
Palembang(PLM),Bangka(PGK)
Palembang(PLM),Bangka(PGK)
Palembang(PLM),Pekanbaru(PKU)
Palembang(PLM),Semarang(SRG)
Palembang(PLM),Surabaya(SUB)
Palembang(PLM),Surabaya(SUB)
Palembang(PLM),Yogyakarta(JOG)
Palembang(PLM),Yogyakarta(JOG)
Palembang(PLM),Yogyakarta(JOG)
Palopo(LLO),Makassar(UPG)
Palu(PLW),Balikpapan(BPN)
Palu(PLW),Balikpapan(BPN)
Palu(PLW),Buol(UOL)
Palu(PLW),Gorontalo(GTO)
Palu(PLW),Jakarta(CGK)
Palu(PLW),Jakarta(CGK)
Palu(PLW),Jakarta(CGK)
Palu(PLW),Luwuk(LUW)
Palu(PLW),Makassar(UPG)
Palu(PLW),Makassar(UPG)
Palu(PLW),Makassar(UPG)
Palu(PLW),Makassar(UPG)
Palu(PLW),Makassar(UPG)
Palu(PLW),Makassar(UPG)
Palu(PLW),Makassar(UPG)
Palu(PLW),Morowali(MOH)
Palu(PLW),Surabaya(SUB)
Palu(PLW),Tolitoli(TLI)
PBun(PKN),Jakarta(CGK)
PBun(PKN),Jakarta(CGK)
PBun(PKN),Palangkaraya(PKY)
PBun(PKN),Sampit(SMQ)
PBun(PKN),Semarang(SRG)
PBun(PKN),Semarang(SRG)
PBun(PKN),Semarang(SRG)
PBun(PKN),Semarang(SRG)
PBun(PKN),Surabaya(SUB)
PBun(PKN),Surabaya(SUB)
PBun(PKN),Surabaya(SUB)
Bangka(PGK),Bandung(BDO)
Bangka(PGK),Batam(BTH)
Bangka(PGK),Belitung(TJQ)
Bangka(PGK),Belitung(TJQ)
Bangka(PGK),Belitung(TJQ)
Bangka(PGK),Jakarta(CGK)
Bangka(PGK),Jakarta(CGK)
Bangka(PGK),Jakarta(CGK)
Bangka(PGK),Jakarta(CGK)
Bangka(PGK),Jakarta(CGK)
Bangka(PGK),Jakarta(CGK)
Bangka(PGK),Jakarta(CGK)
Bangka(PGK),Jakarta(CGK)
Bangka(PGK),Palembang(PLM)
Bangka(PGK),Palembang(PLM)
Bangka(PGK),Palembang(PLM)
Bangka(PGK),Palembang(PLM)
Pekanbaru(PKU),Bandung(BDO)
Pekanbaru(PKU),Bandung(BDO)
Pekanbaru(PKU),Batam(BTH)
Pekanbaru(PKU),Batam(BTH)
Pekanbaru(PKU),Batam(BTH)
Pekanbaru(PKU),Bintan(TNJ)
Pekanbaru(PKU),Dumai(DUM)
Pekanbaru(PKU),Jambi(DJB)
Pekanbaru(PKU),Medan(KNO)
Pekanbaru(PKU),Medan(KNO)
Pekanbaru(PKU),Medan(KNO)
Pekanbaru(PKU),Medan(KNO)
Pekanbaru(PKU),Padang(PDG)
Pekanbaru(PKU),Palembang(PLM)
Pekanbaru(PKU),Surabaya(SUB)
Pekanbaru(PKU),Yogyakarta(JOG)
Pekanbaru(PKU),Yogyakarta(JOG)
Pomala(PUM),Makassar(UPG)
Pomala(PUM),Makassar(UPG)
Pontianak(PNK),Balikpapan(BPN)
Pontianak(PNK),Bandung(BDO)
Pontianak(PNK),Batam(BTH)
Pontianak(PNK),Batam(BTH)
Pontianak(PNK),Batam(BTH)
Pontianak(PNK),Jakarta(CGK)
Pontianak(PNK),Jakarta(CGK)
Pontianak(PNK),Jakarta(CGK)
Pontianak(PNK),Jakarta(CGK)
Pontianak(PNK),Jakarta(CGK)
Pontianak(PNK),Jakarta(CGK)
Pontianak(PNK),Jakarta(CGK)
Pontianak(PNK),Jakarta(CGK)
Pontianak(PNK),Jakarta(CGK)
Pontianak(PNK),Jakarta(CGK)
Pontianak(PNK),Jakarta(CGK)
Pontianak(PNK),Jakarta(CGK)
Pontianak(PNK),Jakarta(CGK)
Pontianak(PNK),Ketapang(KTG)
Pontianak(PNK),Ketapang(KTG)
Pontianak(PNK),Ketapang(KTG)
Pontianak(PNK),Ketapang(KTG)
Pontianak(PNK),Ketapang(KTG)
Pontianak(PNK),Ketapang(KTG)
Pontianak(PNK),Kuching(KCH)
Pontianak(PNK),Kuching(KCH)
Pontianak(PNK),Makassar(UPG)
Pontianak(PNK),Putussibau(PSU)
Pontianak(PNK),Putussibau(PSU)
Pontianak(PNK),Semarang(SRG)
Pontianak(PNK),Sintang(SQG)
Pontianak(PNK),Sintang(SQG)
Pontianak(PNK),Sintang(SQG)
Pontianak(PNK),Surabaya(SUB)
Pontianak(PNK),Surabaya(SUB)
Pontianak(PNK),Surabaya(SUB)
Pontianak(PNK),Surabaya(SUB)
Pontianak(PNK),Yogyakarta(JOG)
Pontianak(PNK),Yogyakarta(JOG)
Pontianak(PNK),Yogyakarta(JOG)
Pontianak(PNK),Yogyakarta(JOG)
Poso(PSJ),Makassar(UPG)
PulauAru(DOB),Langgur(LUV)
Putussibau(PSU),Pontianak(PNK)
Putussibau(PSU),Pontianak(PNK)
Rote(RTI),Kupang(KOE)
Ruteng(RTG),Kupang(KOE)
Samarinda(SRI),Berau(BEJ)
Samarinda(SRI),Berau(BEJ)
Samarinda(SRI),Jakarta(CGK)
Samarinda(SRI),Jakarta(CGK)
Samarinda(SRI),Jakarta(HLP)
Samarinda(SRI),Jakarta(CGK)
Samarinda(SRI),Jakarta(CGK)
Samarinda(SRI),Makassar(UPG)
Samarinda(SRI),Surabaya(SUB)
Samarinda(SRI),Surabaya(SUB)
Samarinda(SRI),Surabaya(SUB)
Sampit(SMQ),Banjarmasin(BDJ)
Sampit(SMQ),Jakarta(CGK)
Sampit(SMQ),Jakarta(CGK)
Sampit(SMQ),Palangkaraya(PKY)
Sampit(SMQ),PBun(PKN)
Sampit(SMQ),Semarang(SRG)
Sampit(SMQ),Surabaya(SUB)
Sampit(SMQ),Surabaya(SUB)
Sampit(SMQ),Surabaya(SUB)
Saumlaki(SXK),Ambon(AMQ)
Selayar(YKR),Makassar(UPG)
Selayar(YKR),Makassar(UPG)
TSelor(TJS),Balikpapan(BPN)
Semarang(SRG),Bali(DPS)
Semarang(SRG),Bali(DPS)
Semarang(SRG),Bali(DPS)
Semarang(SRG),Balikpapan(BPN)
Semarang(SRG),Bandung(BDO)
Semarang(SRG),Bandung(BDO)
Semarang(SRG),Bandung(BDO)
Semarang(SRG),Banjarmasin(BDJ)
Semarang(SRG),Banjarmasin(BDJ)
Semarang(SRG),Batam(BTH)
Semarang(SRG),Jakarta(CGK)
Semarang(SRG),Jakarta(CGK)
Semarang(SRG),Jakarta(CGK)
Semarang(SRG),Jakarta(HLP)
Semarang(SRG),Jakarta(HLP)
Semarang(SRG),Jakarta(HLP)
Semarang(SRG),Jakarta(CGK)
Semarang(SRG),Jakarta(CGK)
Semarang(SRG),Jakarta(CGK)
Semarang(SRG),Jakarta(CGK)
Semarang(SRG),Jakarta(CGK)
Semarang(SRG),Jakarta(CGK)
Semarang(SRG),Jakarta(HLP)
Semarang(SRG),Jakarta(HLP)
Semarang(SRG),Jakarta(CGK)
Semarang(SRG),Jakarta(CGK)
Semarang(SRG),Jakarta(CGK)
Semarang(SRG),Jakarta(CGK)
Semarang(SRG),Jakarta(CGK)
Semarang(SRG),Jakarta(CGK)
Semarang(SRG),Jakarta(CGK)
Semarang(SRG),Jakarta(CGK)
Semarang(SRG),Jakarta(CGK)
Semarang(SRG),Jakarta(CGK)
Semarang(SRG),Jakarta(CGK)
Semarang(SRG),Karimunjawa(KWB)
Semarang(SRG),Ketapang(KTG)
Semarang(SRG),Makassar(UPG)
Semarang(SRG),Palembang(PLM)
Semarang(SRG),PBun(PKN)
Semarang(SRG),PBun(PKN)
Semarang(SRG),PBun(PKN)
Semarang(SRG),PBun(PKN)
Semarang(SRG),Pontianak(PNK)
Semarang(SRG),Sampit(SMQ)
Semarang(SRG),Surabaya(SUB)
Semarang(SRG),Surabaya(SUB)
Semarang(SRG),Surabaya(SUB)
Semarang(SRG),Surabaya(SUB)
Semarang(SRG),Surabaya(SUB)
Semarang(SRG),Surabaya(SUB)
Semarang(SRG),Surabaya(SUB)
Semarang(SRG),Surabaya(SUB)
Semarang(SRG),Surabaya(SUB)
Semarang(SRG),Surabaya(SUB)
Sibolga(FLZ),Jakarta(CGK)
Sibolga(FLZ),Jakarta(CGK)
Sibolga(FLZ),Medan(KNO)
Sibolga(FLZ),Medan(KNO)
Silangit(DTB),Jakarta(CGK)
Silangit(DTB),Jakarta(CGK)
Silangit(DTB),Jakarta(HLP)
Silangit(DTB),Jakarta(CGK)
Silangit(DTB),Jakarta(CGK)
Silangit(DTB),Jakarta(CGK)
Silangit(DTB),Medan(KNO)
Sintang(SQG),Pontianak(PNK)
Sintang(SQG),Pontianak(PNK)
Sintang(SQG),Pontianak(PNK)
Solo(SOC),Bali(DPS)
Solo(SOC),Bali(DPS)
Solo(SOC),Bandung(BDO)
Solo(SOC),Jakarta(CGK)
Solo(SOC),Jakarta(CGK)
Solo(SOC),Jakarta(CGK)
Solo(SOC),Jakarta(CGK)
Solo(SOC),Jakarta(HLP)
Solo(SOC),Jakarta(HLP)
Solo(SOC),Jakarta(HLP)
Solo(SOC),Jakarta(CGK)
Solo(SOC),Jakarta(CGK)
Solo(SOC),Jakarta(HLP)
Solo(SOC),Jakarta(CGK)
Solo(SOC),Jakarta(CGK)
Solo(SOC),Jakarta(CGK)
Solo(SOC),Jakarta(CGK)
Solo(SOC),Jakarta(CGK)
Solo(SOC),Jakarta(CGK)
Solo(SOC),Surabaya(SUB)
Sorong(SOQ),Ambon(AMQ)
Sorong(SOQ),FakFak(FKQ)
Sorong(SOQ),FakFak(FKQ)
Sorong(SOQ),Jakarta(CGK)
Sorong(SOQ),Jakarta(CGK)
Sorong(SOQ),Jayapura(DJJ)
Sorong(SOQ),Jayapura(DJJ)
Sorong(SOQ),Kaimana(KNG)
Sorong(SOQ),Makassar(UPG)
Sorong(SOQ),Makassar(UPG)
Sorong(SOQ),Makassar(UPG)
Sorong(SOQ),Makassar(UPG)
Sorong(SOQ),Makassar(UPG)
Sorong(SOQ),Manado(MDC)
Sorong(SOQ),Manado(MDC)
Sorong(SOQ),Manokwari(MKW)
Sorong(SOQ),Manokwari(MKW)
Sorong(SOQ),Manokwari(MKW)
Sorong(SOQ),Manokwari(MKW)
Sorong(SOQ),Surabaya(SUB)
Sorong(SOQ),Timika(TIM)
SBesar(SWQ),Lombok(LOP)
SBesar(SWQ),Lombok(LOP)
SBesar(SWQ),Lombok(LOP)
Sumenep(SUP),Surabaya(SUB)
Surabaya(SUB),Ambon(AMQ)
Surabaya(SUB),Bali(DPS)
Surabaya(SUB),Bali(DPS)
Surabaya(SUB),Bali(DPS)
Surabaya(SUB),Bali(DPS)
Surabaya(SUB),Bali(DPS)
Surabaya(SUB),Bali(DPS)
Surabaya(SUB),Bali(DPS)
Surabaya(SUB),Bali(DPS)
Surabaya(SUB),Bali(DPS)
Surabaya(SUB),Bali(DPS)
Surabaya(SUB),Bali(DPS)
Surabaya(SUB),Balikpapan(BPN)
Surabaya(SUB),Balikpapan(BPN)
Surabaya(SUB),Balikpapan(BPN)
Surabaya(SUB),Balikpapan(BPN)
Surabaya(SUB),Balikpapan(BPN)
Surabaya(SUB),Balikpapan(BPN)
Surabaya(SUB),Balikpapan(BPN)
Surabaya(SUB),Balikpapan(BPN)
Surabaya(SUB),Balikpapan(BPN)
Surabaya(SUB),Banjarmasin(BDJ)
Surabaya(SUB),Banjarmasin(BDJ)
Surabaya(SUB),Banjarmasin(BDJ)
Surabaya(SUB),Banjarmasin(BDJ)
Surabaya(SUB),Banjarmasin(BDJ)
Surabaya(SUB),Banjarmasin(BDJ)
Surabaya(SUB),Banjarmasin(BDJ)
Surabaya(SUB),Banjarmasin(BDJ)
Surabaya(SUB),Banyuwangi(BWX)
Surabaya(SUB),Banyuwangi(BWX)
Surabaya(SUB),Batam(BTH)
Surabaya(SUB),Batam(BTH)
Surabaya(SUB),Batam(BTH)
Surabaya(SUB),Batulicin(BTW)
Surabaya(SUB),Bandung(BDO)
Surabaya(SUB),Bandung(BDO)
Surabaya(SUB),Bandung(BDO)
Surabaya(SUB),Bandung(BDO)
Surabaya(SUB),Bandung(BDO)
Surabaya(SUB),Bandung(BDO)
Surabaya(SUB),Jember(JBB)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(HLP)
Surabaya(SUB),Jakarta(HLP)
Surabaya(SUB),Jakarta(HLP)
Surabaya(SUB),Jakarta(HLP)
Surabaya(SUB),Jakarta(HLP)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(HLP)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(HLP)
Surabaya(SUB),Jakarta(HLP)
Surabaya(SUB),Jakarta(HLP)
Surabaya(SUB),Jakarta(HLP)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Jakarta(CGK)
Surabaya(SUB),Kupang(KOE)
Surabaya(SUB),Kupang(KOE)
Surabaya(SUB),Kupang(KOE)
Surabaya(SUB),Kupang(KOE)
Surabaya(SUB),Kupang(KOE)
Surabaya(SUB),Kupang(KOE)
Surabaya(SUB),LBajo(LBJ)
Surabaya(SUB),Lombok(LOP)
Surabaya(SUB),Lombok(LOP)
Surabaya(SUB),Lombok(LOP)
Surabaya(SUB),Lombok(LOP)
Surabaya(SUB),Lombok(LOP)
Surabaya(SUB),Lombok(LOP)
Surabaya(SUB),Lombok(LOP)
Surabaya(SUB),Majalengka(KJT)
Surabaya(SUB),Makassar(UPG)
Surabaya(SUB),Makassar(UPG)
Surabaya(SUB),Makassar(UPG)
Surabaya(SUB),Makassar(UPG)
Surabaya(SUB),Makassar(UPG)
Surabaya(SUB),Makassar(UPG)
Surabaya(SUB),Makassar(UPG)
Surabaya(SUB),Makassar(UPG)
Surabaya(SUB),Makassar(UPG)
Surabaya(SUB),Makassar(UPG)
Surabaya(SUB),Makassar(UPG)
Surabaya(SUB),Makassar(UPG)
Surabaya(SUB),Makassar(UPG)
Surabaya(SUB),Makassar(UPG)
Surabaya(SUB),Manado(MDC)
Surabaya(SUB),Manado(MDC)
Surabaya(SUB),Palangkaraya(PKY)
Surabaya(SUB),Palangkaraya(PKY)
Surabaya(SUB),Palangkaraya(PKY)
Surabaya(SUB),Palembang(PLM)
Surabaya(SUB),PBun(PKN)
Surabaya(SUB),PBun(PKN)
Surabaya(SUB),PBun(PKN)
Surabaya(SUB),Pekanbaru(PKU)
Surabaya(SUB),Pontianak(PNK)
Surabaya(SUB),Pontianak(PNK)
Surabaya(SUB),Pontianak(PNK)
Surabaya(SUB),Pontianak(PNK)
Surabaya(SUB),Samarinda(SRI)
Surabaya(SUB),Samarinda(SRI)
Surabaya(SUB),Samarinda(SRI)
Surabaya(SUB),Sampit(SMQ)
Surabaya(SUB),Sampit(SMQ)
Surabaya(SUB),Sampit(SMQ)
Surabaya(SUB),Semarang(SRG)
Surabaya(SUB),Semarang(SRG)
Surabaya(SUB),Semarang(SRG)
Surabaya(SUB),Semarang(SRG)
Surabaya(SUB),Semarang(SRG)
Surabaya(SUB),Semarang(SRG)
Surabaya(SUB),Semarang(SRG)
Surabaya(SUB),Semarang(SRG)
Surabaya(SUB),Semarang(SRG)
Surabaya(SUB),Semarang(SRG)
Surabaya(SUB),Solo(SOC)
Surabaya(SUB),Sorong(SOQ)
Surabaya(SUB),Sumenep(SUP)
Surabaya(SUB),Tarakan(TRK)
Surabaya(SUB),Yogyakarta(JOG)
Surabaya(SUB),Yogyakarta(JOG)
Surabaya(SUB),Yogyakarta(JOG)
Surabaya(SUB),Yogyakarta(JOG)
Surabaya(SUB),Kendari(KDI)
Takengon(TXE),Medan(KNO)
Talaud(MNA),Manado(MDC)
Tanahmerah(TMH),Jayapura(DJJ)
Tanahmerah(TMH),Merauke(MKQ)
Tarakan(TRK),Balikpapan(BPN)
Tarakan(TRK),Balikpapan(BPN)
Tarakan(TRK),Balikpapan(BPN)
Tarakan(TRK),Balikpapan(BPN)
Tarakan(TRK),Jakarta(CGK)
Tarakan(TRK),Makassar(UPG)
Tarakan(TRK),Nunukan(NNX)
Tarakan(TRK),Nunukan(NNX)
Tarakan(TRK),Surabaya(SUB)
Tasikmalaya(TSY),Jakarta(HLP)
Ternate(TTE),Ambon(AMQ)
Ternate(TTE),Jakarta(CGK)
Ternate(TTE),Labuha(LAH)
Ternate(TTE),Makassar(UPG)
Ternate(TTE),Makassar(UPG)
Ternate(TTE),Makassar(UPG)
Ternate(TTE),Manado(MDC)
Ternate(TTE),Manado(MDC)
Ternate(TTE),Manado(MDC)
Ternate(TTE),Manado(MDC)
Ternate(TTE),Manado(MDC)
Ternate(TTE),MIsland(OTI)
Timika(TIM),Bali(DPS)
Timika(TIM),Jayapura(DJJ)
Timika(TIM),Jayapura(DJJ)
Timika(TIM),Jayapura(DJJ)
Timika(TIM),Makassar(UPG)
Timika(TIM),Makassar(UPG)
Timika(TIM),Sorong(SOQ)
Tobelo(KAZ),Manado(MDC)
Tolitoli(TLI),Palu(PLW)
Waikabubak(TMC),Bali(DPS)
Waikabubak(TMC),Bali(DPS)
Waikabubak(TMC),Bali(DPS)
Waikabubak(TMC),Ende(ENE)
Waikabubak(TMC),Kupang(KOE)
Waikabubak(TMC),Kupang(KOE)
Waingapu(WGP),Bali(DPS)
Waingapu(WGP),Kupang(KOE)
Waingapu(WGP),Kupang(KOE)
Wamena(WMX),Jayapura(DJJ)
Wamena(WMX),Jayapura(DJJ)
Wamena(WMX),Jayapura(DJJ)
Wamena(WMX),Jayapura(DJJ)
Wamena(WMX),Jayapura(DJJ)
Wamena(WMX),Jayapura(DJJ)
Wamena(WMX),Jayapura(DJJ)
Wamena(WMX),Jayapura(DJJ)
Wamena(WMX),Yahukimo(DEX)
Yahukimo(DEX),Jayapura(DJJ)
Yahukimo(DEX),Jayapura(DJJ)
Yahukimo(DEX),Jayapura(DJJ)
Yahukimo(DEX),Wamena(WMX)
Yogyakarta(JOG),Bali(DPS)
Yogyakarta(JOG),Bali(DPS)
Yogyakarta(JOG),Bali(DPS)
Yogyakarta(JOG),Bali(DPS)
Yogyakarta(JOG),Bali(DPS)
Yogyakarta(JOG),Balikpapan(BPN)
Yogyakarta(JOG),Balikpapan(BPN)
Yogyakarta(JOG),Balikpapan(BPN)
Yogyakarta(JOG),Balikpapan(BPN)
Yogyakarta(JOG),Balikpapan(BPN)
Yogyakarta(JOG),Balikpapan(BPN)
Yogyakarta(JOG),Bandung(BDO)
Yogyakarta(JOG),Banjarmasin(BDJ)
Yogyakarta(JOG),Batam(BTH)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(HLP)
Yogyakarta(JOG),Jakarta(HLP)
Yogyakarta(JOG),Jakarta(HLP)
Yogyakarta(JOG),Jakarta(HLP)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(HLP)
Yogyakarta(JOG),Jakarta(HLP)
Yogyakarta(JOG),Jakarta(HLP)
Yogyakarta(JOG),Jakarta(HLP)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(HLP)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),Jakarta(CGK)
Yogyakarta(JOG),BLampung(TKG)
Yogyakarta(JOG),Lombok(LOP)
Yogyakarta(JOG),Makassar(UPG)
Yogyakarta(JOG),Makassar(UPG)
Yogyakarta(JOG),Makassar(UPG)
Yogyakarta(JOG),Makassar(UPG)
Yogyakarta(JOG),Makassar(UPG)
Yogyakarta(JOG),Medan(KNO)
Yogyakarta(JOG),Medan(KNO)
Yogyakarta(JOG),Padang(PDG)
Yogyakarta(JOG),Palembang(PLM)
Yogyakarta(JOG),Palembang(PLM)
Yogyakarta(JOG),Palembang(PLM)
Yogyakarta(JOG),Pekanbaru(PKU)
Yogyakarta(JOG),Pekanbaru(PKU)
Yogyakarta(JOG),Pontianak(PNK)
Yogyakarta(JOG),Pontianak(PNK)
Yogyakarta(JOG),Pontianak(PNK)
Yogyakarta(JOG),Pontianak(PNK)
Yogyakarta(JOG),Surabaya(SUB)
Yogyakarta(JOG),Surabaya(SUB)
Yogyakarta(JOG),Surabaya(SUB)
Yogyakarta(JOG),Surabaya(SUB)
